particle_size,5_500_1_00,5_500_1_01,5_500_1_02,5_500_2_00,5_500_2_01,5_500_2_02,10_500_1_00,10_500_1_01,10_500_1_02,10_500_2_00,10_500_2_01,10_500_2_02,15_500_1_00,15_500_1_01,15_500_1_02,15_500_2_00,15_500_2_01,15_500_2_02,24_800_1_00,24_800_1_01,24_800_1_02,24_800_2_00,24_800_2_01,24_800_2_02,29_500_1_00,29_500_1_01,29_500_1_02,29_500_2_00,29_500_2_01,29_500_2_02,31_500_1_00,31_500_1_01,31_500_1_02,31_500_2_00,31_500_2_01,31_500_2_02
127.5,8474814,6085022,8224640,4796533,8863018,5313110,5034779,5117348,5534608,5270189,4288230,5448906,7482880,7256115,4788257,7593509,6075340,8265377,2671491,2081467,2022235,1828407,1536156,2402902,5454837,5724182,6485329,5754992,4073748,7076327,4444947,4251751,3906519,6156590,2606204,4085293
128.5,8465831,6314143,8286889,4411991,8938551,5161977,4850428,5088165,5307057,5321171,4237936,5429516,7473100,7230073,4809478,7605651,6029079,8016428,2702900,1968843,1949210,1810163,1557899,2334512,5095505,5686424,6340184,5465992,4227627,7169014,4347949,4153895,4043021,5996650,2660598,3950049
129.5,8433502,6543504,8308934,4065696,8984318,5005136,4670102,5045514,5074170,5366108,4191201,5380882,7448774,7176752,4820602,7598488,5968615,7718491,2730253,1861761,1881917,1795272,1577663,2265270,4743412,5655713,6194640,5202045,4400694,7250902,4256126,4057222,4181520,5826847,2745905,3816117
130.5,8378578,6769065,8290857,3756949,9000548,4847164,4494954,4986822,4838575,5400563,4148525,5300593,7408604,7093978,4820387,7570061,5895984,7378472,2752539,1761337,1819679,1783775,1594335,2196438,4404963,5631614,6049210,4964881,4587595,7320401,4170086,3963765,4318310,5650487,2863297,3683996
131.5,8302179,6986455,8234217,3484296,8988043,4692004,4325937,4910393,4602801,5420307,4110217,5187585,7351553,6980618,4807945,7518777,5813487,7004553,2768706,1668381,1761753,1775647,1606974,2129099,4085425,5613751,5904346,4755429,4782113,7376097,4090276,3875522,4449565,5470808,3014043,3554161
132.5,8205771,7191068,8141918,3245815,8948116,4542941,4163808,4815487,4369223,5421529,4076397,5042275,7276872,6836646,4782776,7443490,5723542,6605711,2777703,1583427,1707374,1770803,1614849,2064161,3788830,5601818,5760446,4573960,4977272,7416789,4016970,3794371,4571472,5290804,3199299,3427067
133.5,8091136,7378189,8017998,3039340,8882499,4402625,4009135,4702320,4140011,5401052,4047002,4866563,7184110,6663147,4744778,7343555,5628550,6191203,2778536,1506769,1655785,1769112,1617470,2002363,3517987,5595581,5617869,4420237,5165551,7441513,3950272,3722010,4680367,5113095,3419813,3303153
134.5,7960320,7543131,7867362,2862631,8793260,4273123,3862313,4572014,3917091,5356534,4021790,4663724,7073121,6462256,4694247,7218870,5530779,5770071,2770331,1438503,1606271,1770402,1614612,1944287,3274590,5594874,5476942,4293637,5339241,7449568,3890113,3659907,4772895,4939849,3675552,3182833
135.5,7815582,7681389,7695472,2713505,8682705,4155979,3723577,4426483,3702119,5286620,4000350,4438178,6944056,6237032,4631842,7069895,5432273,5350722,2752387,1378566,1558179,1774467,1606313,1890374,3059394,5599596,5337972,4193251,5490876,7440527,3836259,3609279,4846146,4772759,3965254,3066499
136.5,7659329,7788803,7508044,2589925,8553288,4052294,3593022,4268262,3496460,5191036,3982112,4195181,6797350,5991288,4558542,6897642,5334791,4940589,2724237,1326774,1510947,1781078,1592865,1840941,2872411,5609695,5201251,4117962,5613733,7414244,3788318,3571077,4897789,4613040,4285930,2954512
137.5,7494050,7861715,7310768,2490058,8407529,3962799,3470620,4100318,3301189,5070607,3966361,3940455,6633698,5729376,4475587,6703649,5239759,4545912,2685690,1282855,1464120,1789984,1574782,1796197,2713116,5625151,5067062,4066491,5702311,7370850,3745747,3545984,4926169,4461471,4632376,2847194
138.5,7322251,7897131,7109064,2412312,8247944,3887922,3356239,3925840,3117096,4927194,3952250,3679815,6454037,5455967,4384410,6489928,5148257,4171626,2636858,1246474,1417362,1800921,1552767,1756259,2580645,5645960,4935685,4037423,5752739,7310746,3707865,3534410,4930364,4318437,4996756,2744829
139.5,7146396,7892853,6907904,2355356,8076991,3827857,3249656,3748046,2944695,4763556,3938818,3418825,6259514,5175822,4286564,6258894,5061008,3821350,2578171,1217257,1370464,1813613,1527660,1721166,2473955,5672103,4807394,4029208,5763056,7234579,3673865,3536492,4910206,4183995,5368383,2647652
140.5,6968848,7847600,6711679,2318126,7897018,3782608,3150578,3570010,2784257,4583151,3925011,3162511,6051462,4893587,4183648,6013280,4978394,3497466,2510365,1194802,1323343,1827779,1500390,1690893,2391962,5703528,4682463,4040146,5733323,7143222,3642828,3552082,4866254,4057928,5733780,2555846
141.5,6791833,7761087,6524128,2299818,7710241,3752037,3058650,3394524,2635826,4389905,3909710,2915156,5831373,4613610,4077250,5756047,4900469,3201246,2434453,1178694,1276037,1843135,1471930,1665358,2333646,5740117,4561160,4068364,5665542,7037734,3613740,3580734,4799729,3939813,6077141,2469542
142.5,6617396,7634066,6348319,2299887,7518717,3735897,2973474,3224006,2499259,4187961,3891753,2680188,5600873,4339809,3968879,5490278,4826991,2933030,2351678,1168502,1228691,1859399,1443248,1644431,2298115,5781662,4443745,4111778,5563428,6919335,3585512,3621678,4712415,3829066,6381222,2388815
143.5,6447379,7468325,6186654,2318023,7324336,3733849,2894615,3060443,2374249,3981440,3869968,2460138,5361700,4075574,3859929,5219091,4757448,2692410,2263454,1163787,1181541,1876289,1415279,1627942,2284656,5827841,4330470,4168064,5432036,6789359,3557005,3673794,4606542,3724998,6628659,2313684
144.5,6283411,7266631,6040919,2354140,7128819,3745483,2821614,2905373,2260363,3774240,3843213,2256682,5115674,3823714,3751638,4945539,4691098,2478413,2171297,1164097,1134893,1893531,1388892,1615679,2292748,5878189,4221569,4234631,5277324,6649221,3527054,3735579,4484656,3626851,6803561,2244117
145.5,6126894,7032632,5912332,2408344,6933720,3770321,2753996,2759898,2157066,3569873,3810408,2070722,4864678,3586447,3645067,4672531,4627001,2289678,2076758,1168965,1089099,1910859,1364876,1607397,2322065,5932082,4117257,4308608,5105701,6500374,3494499,3805114,4349477,3533834,6893192,2180025
146.5,5979017,6770717,5801612,2480909,6740431,3807823,2691279,2624721,2063746,3371351,3770573,1902504,4610629,3365422,3541090,4402764,4564059,2124597,1981354,1177903,1044536,1928017,1343928,1602814,2372450,5988716,4017721,4386861,4923604,6344281,3458220,3880048,4203785,3445150,6889461,2121276
147.5,5840754,6485836,5709045,2572239,6550189,3857381,2632978,2500185,1979742,3181128,3722867,1751751,4355451,3161761,3440392,4138671,4501064,1981441,1886511,1190398,1001581,1944759,1326656,1601613,2443878,6047096,3923119,4466021,4737147,6182376,3417169,3957593,4050299,3360019,6789953,2067686
148.5,5712886,6183298,5634540,2682822,6364090,3918317,2578616,2386336,1904358,3001088,3666625,1617792,4101048,2976128,3343470,3882376,4436736,1858458,1793520,1205910,960599,1960851,1313575,1603441,2536403,6106032,3833572,4542559,4551867,6016038,3370409,4034546,3891590,3277693,6598289,2019033
149.5,5596017,5868566,5577685,2813180,6183096,3989873,2527727,2282974,1836879,2832565,3601381,1499681,3849271,2808801,3250649,3635678,4369773,1753941,1703500,1223871,921920,1976074,1305116,1607906,2650089,6164142,3749159,4612882,4372563,5846570,3317147,4107345,3730012,3197470,6323754,1975056
150.5,5490589,5547050,5537786,2963802,6008044,4071206,2479862,2189708,1776586,2676391,3526899,1396300,3601886,2659751,3162094,3400039,4298897,1666278,1617385,1243686,885840,1990221,1301636,1614580,2784927,6219859,3669919,4673460,4203227,5675180,3256767,4172162,3567652,3118706,5980237,1935458
151.5,5396906,5223916,5513908,3135072,5839655,4161383,2434598,2105999,1722765,2532966,3443181,1306444,3360546,2528716,3077831,3176590,4222908,1593981,1535914,1264735,852604,2003099,1303421,1622996,2940745,6271457,3595840,4720971,4047048,5502967,3188857,4225042,3406307,3040821,5584698,1899912
152.5,5315151,4903924,5504896,3327183,5678546,4259372,2391537,2031205,1674712,2402326,3350478,1228884,3126758,2415276,2997764,2966146,4140728,1535706,1459638,1286386,822413,2014530,1310695,1632649,3117104,6317078,3526865,4752462,3906473,5330916,3113227,4262072,3247470,2963305,5155409,1868064
153.5,5245403,4591307,5509398,3540041,5525231,4364046,2350312,1964612,1631745,2284222,3249281,1162410,2901856,2318908,2921698,2769232,4051448,1490252,1388932,1307999,795418,2024348,1323619,1643002,3313199,6354778,3462882,4765500,3783300,5159892,3029923,4279589,3092343,2885728,4710273,1839536
154.5,5187656,4289685,5525880,3773168,5380133,4474183,2310594,1905463,1593201,2178180,3140306,1105861,2686984,2239044,2849358,2586111,3954371,1456560,1324014,1328948,771733,2032400,1342298,1653487,3527765,6382576,3403733,4758306,3678785,4990643,2939226,4274399,2941851,2807739,4265440,1813931
155.5,5141826,4002017,5552642,4025600,5243589,4588469,2272090,1852974,1558449,2083574,3024469,1058146,2483076,2175109,2780405,2416818,3849045,1433698,1264968,1348629,751431,2038546,1366772,1663514,3758985,6398512,3349206,4729855,3593759,4823804,2841642,4243991,2796667,2729072,3834358,1790839
156.5,5107766,3730599,5587834,4295790,5115854,4705514,2234549,1806359,1526888,1999665,2902853,1018248,2290849,2126555,2714462,2261199,3735286,1420848,1211766,1366482,734557,2042657,1397011,1672479,4004433,6400718,3299039,4679932,3528731,4659903,2737888,4186729,2657248,2649554,3427298,1769838
157.5,5085273,3477089,5629474,4581531,4997111,4823866,2197760,1764835,1497954,1925653,2776665,985224,2110802,2092877,2651124,2118944,3613197,1417283,1164291,1382005,721131,2044615,1432904,1679776,4261042,6387485,3252924,4609137,3483980,4499369,2628858,4101995,2523859,2569101,3051302,1750503
158.5,5074091,3242557,5675476,4879902,4887471,4942026,2161550,1727637,1471121,1860706,2647198,958206,1943223,2073624,2589978,1989620,3483161,1422345,1122359,1394771,711157,2044314,1474245,1684811,4525106,6357333,3210507,4518833,3459624,4342547,2515589,3990265,2396614,2487724,2710455,1732411
159.5,5073912,3027559,5723675,5187244,4786980,5058473,2125791,1694025,1445910,1803986,2515779,936389,1788201,2068402,2530614,1872708,3345839,1435425,1085735,1404442,704626,2041657,1520719,1687014,4792326,6309080,3171391,4411055,3455674,4189704,2399221,3853105,2275503,2405526,2406359,1715148
160.5,5084378,2832216,5771871,5499189,4695628,5171693,2090385,1663293,1421890,1754668,2383731,919026,1645644,2076855,2472643,1767627,3202136,1455932,1054151,1410774,701521,2036558,1571883,1685860,5057906,6241891,3135142,4288375,3472064,4041043,2280954,3693088,2160422,2322700,2138691,1698314
161.5,5105076,2656299,5817871,5810735,4613344,5280198,2055274,1634775,1398681,1711959,2252326,905422,1515304,2098652,2415704,1673761,3053173,1483269,1027315,1413629,701820,2028943,1627153,1680882,5316680,6155334,3101292,4153741,3508660,3896713,2161999,3513635,2051198,2239524,1905760,1681535
162.5,5135534,2499313,5859537,6116380,4540010,5382561,2020425,1607850,1375957,1675100,2122756,894926,1396801,2133450,2359475,1590477,2900236,1516813,1004922,1412968,705497,2018749,1685789,1671688,5563279,6049401,3069350,4010313,3565248,3756820,2043544,3318801,1947614,2156351,1705005,1664465
163.5,5175212,2360573,5894844,6410301,4475458,5477438,1985831,1581956,1353452,1643382,1996102,886927,1289650,2180850,2303681,1517148,2744729,1555885,986662,1408855,712523,2005927,1746889,1657972,5792316,5924525,3038803,3861299,3641505,3621439,1926711,3113019,1849422,2073600,1533395,1646801
164.5,5223496,2239274,5921931,6686591,4419475,5563596,1951503,1556587,1330956,1616150,1873310,880851,1193291,2240347,2248096,1453161,2588116,1599736,972222,1401441,722863,1990440,1809389,1639534,5998586,5781572,3009129,3709814,3736950,3490616,1812528,2900841,1756366,1991739,1387738,1628281
165.5,5279685,2134549,5939159,6939513,4371804,5639935,1917466,1531304,1308319,1592803,1755182,876162,1107109,2311263,2192552,1397929,2431869,1647527,961292,1390958,736474,1972271,1872070,1616279,6177259,5621812,2979807,3558757,3850871,3364383,1701904,2686686,1668186,1911273,1264890,1608699
166.5,5342988,2045518,5945151,7163776,4332148,5705509,1883752,1505739,1285446,1572807,1642367,872361,1030463,2392673,2136937,1350897,2277414,1698320,953567,1377703,753302,1951418,1933581,1588228,6324056,5446878,2950323,3410728,3982251,3242759,1595616,2474629,1584631,1832724,1161893,1587900
167.5,5412509,1971326,5938838,7354803,4300171,5759539,1850395,1479599,1262298,1555687,1535363,868993,962703,2483332,2081196,1311549,2126087,1751073,948744,1362018,773277,1927901,1992469,1555514,6435393,5258709,2920186,3267971,4129668,3125753,1494297,2268239,1505467,1756617,1076047,1565793
168.5,5487242,1911169,5919485,7508957,4275496,5801426,1817425,1452665,1238883,1541040,1434522,865649,903187,2581592,2025325,1279403,1979096,1804650,946528,1344280,796303,1901763,2047224,1518382,6508501,5059474,2888935,3132348,4291198,3013375,1398439,2070470,1430476,1683460,1004937,1542344
169.5,5566066,1864317,5886705,7623727,4257708,5830757,1784866,1424795,1215255,1528528,1340060,861973,851300,2685337,1969371,1254018,1837493,1857830,946628,1324882,822259,1873071,2096330,1477176,6541490,4851503,2856153,3005341,4464314,2905627,1308392,1883618,1359460,1613734,946438,1517578
170.5,5647740,1830125,5840463,7697838,4246353,5847307,1752727,1395921,1191503,1517878,1252075,857666,806457,2791927,1913424,1234987,1702152,1909333,948760,1304216,850985,1841916,2138330,1432328,6533390,4637203,2821476,2888069,4645801,2802512,1224381,1709317,1292242,1547877,898693,1491577
171.5,5730906,1808038,5781062,7731292,4240939,5851035,1721004,1366043,1167748,1508886,1170557,852491,768118,2898182,1857611,1221931,1573766,1957854,952648,1282662,882281,1808417,2171891,1384343,6484142,4418983,2784603,2781324,4831687,2704033,1146511,1548586,1228666,1486274,860080,1464472
172.5,5814095,1797596,5709119,7725324,4240934,5842079,1689677,1335226,1144130,1501406,1095407,846273,735787,3000397,1802089,1214500,1452842,2002101,958022,1260577,915895,1772721,2195862,1333778,6394565,4199184,2745304,2685613,5017223,2610188,1074790,1401897,1168593,1429258,829186,1436440
173.5,5895735,1798425,5625528,7682294,4245769,5820745,1658705,1303591,1120808,1495348,1026458,838905,709021,3094421,1747034,1212358,1339710,2040841,964624,1238284,951526,1735000,2209339,1281227,6266297,3980013,2703427,2601199,5196900,2520974,1009139,1269268,1111898,1377099,804766,1407693
174.5,5974172,1810236,5531415,7605515,4254837,5787491,1628030,1271305,1097945,1490674,963483,830344,687423,3175787,1692638,1215183,1234538,2072951,972205,1216070,988811,1695453,2211705,1227297,6101715,3763498,2658898,2528148,5364547,2436382,949414,1150355,1058470,1330008,785716,1378471
175.5,6047688,1832809,5428088,7499047,4267494,5742915,1597576,1238574,1075706,1487382,906216,820607,670651,3239920,1639097,1222651,1137348,2097463,980532,1194178,1027330,1654302,2202665,1172593,5903842,3551448,2611727,2466371,5513497,2356399,895419,1044547,1008208,1288141,771040,1349034
176.5,6114537,1865985,5316985,7367464,4283065,5687733,1567251,1205629,1054252,1485505,854364,809766,658405,3282392,1586606,1234431,1048035,2113605,989384,1172806,1066606,1611790,2182258,1117698,5676247,3345425,2562003,2415653,5636836,2281001,846920,951051,961018,1251602,759836,1319650
177.5,6172972,1909645,5199618,7215620,4300844,5622761,1536948,1172719,1033732,1485093,807616,797941,650435,3299225,1535354,1250174,966393,2120839,998561,1152105,1106106,1568177,2150849,1063160,5422935,3146736,2509891,2375685,5727728,2210157,803663,868963,916809,1220444,751272,1290588
178.5,6221292,1963697,5077528,7048434,4320100,5548894,1506550,1140102,1014283,1486205,765655,785291,646526,3287208,1485514,1269505,892136,2118882,1007882,1132185,1145249,1523737,2109107,1009481,5148243,2956428,2455624,2346083,5779800,2143825,765378,797332,875495,1194682,744582,1262111
179.5,6257882,2028052,4952234,6870693,4340085,5467088,1475931,1108032,996024,1488895,728165,772005,646503,3244197,1437246,1292011,824916,2107715,1017189,1113109,1183415,1478751,2057965,957106,4856719,2775297,2399494,2326403,5787567,2081953,731796,735203,836989,1174290,739057,1234469
180.5,6281260,2102604,4825198,6686902,4360041,5378336,1444966,1076758,979056,1493204,694835,758293,650217,3169354,1390686,1317233,764343,2087582,1026345,1094902,1219958,1433506,1998568,906421,4553014,2603902,2341845,2316151,5746850,2024474,702650,681652,801206,1159212,734051,1207894
181.5,6290122,2187206,4697795,6501161,4379209,5283651,1413530,1046510,963458,1499139,665368,744374,657544,3063300,1345950,1344663,710005,2058971,1035241,1077551,1254221,1388287,1932208,857747,4241769,2442589,2283055,2314781,5655150,1971310,677687,635811,768056,1149354,728984,1182594
182.5,6283385,2281644,4571283,6317089,4396839,5184049,1381505,1017502,949289,1506666,639478,730471,668379,2928146,1303130,1373736,661479,2022584,1043789,1061008,1285553,1343371,1860269,811340,3927501,2291512,2223531,2321700,5511935,1922371,656666,596880,737452,1144595,723350,1158750
183.5,6260228,2385617,4446793,6137785,4412202,5080530,1348786,989924,936586,1515698,616897,716805,682622,2767386,1262293,1403827,618344,1979300,1051927,1045198,1313328,1299028,1784160,767399,3614502,2150660,2163689,2336257,5318797,1877553,639365,564138,709302,1144771,716728,1136519
184.5,6220122,2498711,4325315,5965808,4424602,4974064,1315286,963941,925367,1526078,597375,703584,700176,2585672,1223481,1434258,580190,1930132,1059616,1030017,1336960,1255511,1705262,726063,3306739,2019888,2103948,2357741,5079450,1836740,625581,536940,683514,1149680,708794,1116026
185.5,6162855,2620377,4207697,5803197,4433388,4865579,1280939,939690,915625,1537568,580676,691004,720937,2388480,1186718,1464301,546627,1876173,1066839,1015341,1355929,1213055,1624880,687419,3007767,1898938,2044717,2385369,4799561,1799803,615130,514721,659994,1159068,699322,1097370
186.5,6088540,2749920,4094645,5651496,4437968,4755949,1245704,917285,907337,1549843,566582,679243,744782,2181718,1152000,1493184,517286,1818558,1073597,1001028,1369788,1171874,1544207,651512,2720668,1787464,1986385,2418288,4486424,1766601,607848,496986,638648,1172620,688195,1080620
187.5,5997623,2886479,3986727,5511792,4437821,4645986,1209571,896811,900459,1562475,554891,668460,771564,1971308,1119308,1520112,491828,1758411,1079906,986922,1378187,1132159,1464300,618345,2447991,1685058,1929315,2455560,4148505,1736982,603587,483308,619383,1189947,675397,1065820
