particle_size,1_250_1_00,1_250_1_01,1_250_1_02,1_250_2_00,1_250_2_01,1_250_2_02,2_500_1_00,2_500_1_01,2_500_1_02,2_500_2_00,2_500_2_01,2_500_2_02,3_500_1_00,3_500_1_01,3_500_1_02,3_500_2_00,3_500_2_01,3_500_2_02,4_500_1_00,4_500_1_01,4_500_1_02,4_500_2_00,4_500_2_01,4_500_2_02,5_500_1_00,5_500_1_01,5_500_1_02,5_500_2_00,5_500_2_01,5_500_2_02,6_250_1_00,6_250_1_01,6_250_1_02,6_250_2_00,6_250_2_01,6_250_2_02,6_500_1_00,6_500_1_01,6_500_1_02,7_250_1_00,7_250_1_01,7_250_1_02,7_500_1_00,7_500_1_01,7_500_1_02,7_500_2_00,7_500_2_01,7_500_2_02,8_500_1_00,8_500_1_01,8_500_1_02,8_500_2_00,8_500_2_01,8_500_2_02,9_500_1_00,9_500_1_01,9_500_1_02,9_500_2_00,9_500_2_01,9_500_2_02,10_500_1_00,10_500_1_01,10_500_1_02,10_500_2_00,10_500_2_01,10_500_2_02,11_500_1_00,11_500_1_01,11_500_1_02,11_500_2_00,11_500_2_01,11_500_2_02,12_500_1_00,12_500_1_01,12_500_1_02,12_500_2_00,12_500_2_01,12_500_2_02,13_500_1_00,13_500_1_01,13_500_1_02,13_500_2_00,13_500_2_01,13_500_2_02,14_500_1_00,14_500_1_01,14_500_1_02,14_500_2_00,14_500_2_01,14_500_2_02,15_500_1_00,15_500_1_01,15_500_1_02,15_500_2_00,15_500_2_01,15_500_2_02,16_500_1_00,16_500_1_01,16_500_1_02,16_500_2_00,16_500_2_01,16_500_2_02,17_500_1_00,17_500_1_01,17_500_1_02,17_500_2_00,17_500_2_01,17_500_2_02,28_500_1_00,28_500_1_01,28_500_1_02,18_500_1_00,18_500_1_01,18_500_1_02,18_500_2_00,18_500_2_01,18_500_2_02,28_500_2_00,28_500_2_01,28_500_2_02,19_500_1_00,19_500_1_01,19_500_1_02,19_500_2_00,19_500_2_01,19_500_2_02,20_500_1_00,20_500_1_01,20_500_1_02,20_500_2_00,20_500_2_01,20_500_2_02,21_500_1_00,21_500_1_01,21_500_1_02,21_500_2_00,21_500_2_01,21_500_2_02,22_500_1_00,22_500_1_01,22_500_1_02,22_500_2_00,22_500_2_01,22_500_2_02,23_500_1_00,23_500_1_01,23_500_1_02,23_500_2_00,23_500_2_01,23_500_2_02,24_800_1_00,24_800_1_01,24_800_1_02,24_800_2_00,24_800_2_01,24_800_2_02,25_500_1_00,25_500_1_01,25_500_1_02,25_500_2_00,25_500_2_01,25_500_2_02,26_500_1_00,26_500_1_01,26_500_1_02,26_500_2_00,26_500_2_01,26_500_2_02,27_500_1_00,27_500_1_01,27_500_1_02,27_500_2_00,27_500_2_01,27_500_2_02,29_800_1_00,29_800_1_01,29_800_1_02,29_800_2_00,29_800_2_01,29_800_2_02,30_800_1_00,30_800_1_01,30_800_1_02,30_800_2_00,30_800_2_01,30_800_2_02,31_500_1_00,31_500_1_01,31_500_1_02,31_500_2_00,31_500_2_01,31_500_2_02,32_500_1_00,32_500_1_01,32_500_1_02,32_500_2_00,32_500_2_01,32_500_2_02,33_500_1_00,33_500_1_01,33_500_1_02,33_500_2_00,33_500_2_01,33_500_2_02,34_500_1_00,34_500_1_01,34_500_1_02,34_500_2_00,34_500_2_01,34_500_2_02,35_500_1_00,35_500_1_01,35_500_1_02,35_500_2_00,35_500_2_01,35_500_2_02,36_500_1_00,36_500_1_01,36_500_1_02,36_500_2_00,36_500_2_01,36_500_2_02
603.5,0,0,0,0,3156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17337,0,0,12939,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,20377,0,0,0,0,0,0,0,0,0,0,0,71090,0,0,0,19465,0,0,0,0,0,0,32,0,522,0,0,0,0,129,0,1194,0,0,0,0,0,0,0,26262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21930,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,29375,94,0,0,0,0,0,0,8,0,0,11715,0,1172,0,0,0,0,0
604.5,0,0,0,0,3209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16275,0,0,15424,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,20337,0,0,0,0,0,0,0,0,0,0,0,69944,0,0,0,18465,0,0,0,0,0,0,27,0,445,0,0,0,0,141,0,1124,0,0,0,0,0,0,0,28046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20327,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,27749,84,0,0,0,0,0,0,10,0,0,11917,0,931,0,0,0,0,0
605.5,0,0,0,0,3262,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15225,0,0,18147,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,20298,0,0,0,0,0,0,0,0,0,0,0,68632,0,0,0,17410,0,0,0,0,0,0,24,0,379,0,0,0,0,154,0,1057,0,0,0,0,0,0,0,29747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18781,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,26031,75,0,0,0,0,0,0,13,0,0,12099,0,732,0,0,0,0,0
606.5,0,0,0,0,3315,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14192,0,0,21074,0,0,0,0,0,0,0,0,0,0,0,0,299,0,0,20258,0,0,0,0,0,0,0,0,0,0,0,67166,0,0,0,16314,0,0,0,0,0,0,21,0,321,0,0,0,0,170,0,992,0,0,0,0,0,0,0,31338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17299,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,24250,66,0,0,0,0,0,0,16,0,0,12259,0,571,0,0,0,0,0
607.5,0,0,0,0,3368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13182,0,0,24156,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,20214,0,0,0,0,0,0,0,0,0,0,0,65557,0,0,0,15190,0,0,0,0,0,0,18,0,271,0,0,0,0,187,0,931,0,0,0,0,0,0,0,32789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15885,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,22435,59,0,0,0,0,0,0,20,0,0,12397,0,441,0,0,0,0,0
608.5,0,0,0,0,3421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12199,0,0,27333,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,20163,0,0,0,0,0,0,0,0,0,0,0,63817,0,0,0,14051,0,0,0,0,0,0,15,0,227,0,0,0,0,206,0,872,0,0,0,0,0,0,0,34075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14540,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,20612,52,0,0,0,0,0,0,25,0,0,12512,0,337,0,0,0,0,0
609.5,0,0,0,0,3473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11247,0,0,30530,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,20102,0,0,0,0,0,0,0,0,0,0,0,61961,0,0,0,12912,0,0,0,0,0,0,13,0,190,0,0,0,0,228,0,815,0,0,0,0,0,0,0,35171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13269,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,18808,46,0,0,0,0,0,0,31,0,0,12603,0,256,0,0,0,0,0
610.5,0,0,0,0,3524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10331,0,0,33665,0,0,0,0,0,0,0,0,0,0,0,0,587,0,0,20029,0,0,0,0,0,0,0,0,0,0,0,60003,0,0,0,11784,0,0,0,0,0,0,11,0,159,0,0,0,0,253,0,761,0,0,0,0,0,0,0,36056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12071,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,0,0,0,17043,40,0,0,0,0,0,0,38,0,0,12669,0,192,0,0,0,0,0
611.5,0,0,0,0,3574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9453,0,0,36648,0,0,0,0,0,0,0,0,0,0,0,0,687,0,0,19940,0,0,0,0,0,0,0,0,0,0,0,57956,0,0,0,10681,0,0,0,0,0,0,10,0,132,0,0,0,0,280,0,710,0,0,0,0,0,0,0,36713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10947,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,0,0,0,15338,35,0,0,0,0,0,0,47,0,0,12710,0,143,0,0,0,0,0
612.5,0,0,0,0,3622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8616,0,0,39388,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,19833,0,0,0,0,0,0,0,0,0,0,0,55835,0,0,0,9612,0,0,0,0,0,0,8,0,109,0,0,0,0,312,0,662,0,0,0,0,0,0,0,37129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9898,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2584,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,0,0,0,13710,31,0,0,0,0,0,0,58,0,0,12725,0,106,0,0,0,0,0
613.5,0,0,0,0,3669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7823,0,0,41797,0,0,0,0,0,0,0,0,0,0,0,0,928,0,0,19704,0,0,0,0,0,0,0,0,0,0,0,53654,0,0,0,8588,0,0,0,0,0,0,7,0,90,0,0,0,0,347,0,616,0,0,0,0,0,0,0,37296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8922,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2883,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,12170,27,0,0,0,0,0,0,70,0,0,12714,0,77,0,0,0,0,0
614.5,0,0,0,0,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7074,0,0,43794,0,0,0,0,0,0,0,0,0,0,0,0,1071,0,0,19551,0,0,0,0,0,0,0,0,0,0,0,51428,0,0,0,7617,0,0,0,0,0,0,6,0,74,0,0,0,0,387,0,572,0,0,0,0,0,0,0,37210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8018,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,10730,24,0,0,0,0,0,0,85,0,0,12677,0,56,0,0,0,0,0
615.5,0,0,0,0,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6372,0,0,45308,0,0,0,0,0,0,0,0,0,0,0,0,1231,0,0,19371,0,0,0,0,0,0,0,0,0,0,0,49171,0,0,0,6706,0,0,0,0,0,0,5,0,60,0,0,0,0,432,0,531,0,0,0,0,0,0,0,36874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7183,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3541,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,9397,21,0,0,0,0,0,0,103,0,0,12615,0,40,0,0,0,0,0
616.5,0,0,0,0,3793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5716,0,0,46287,0,0,0,0,0,0,0,0,0,0,0,0,1407,0,0,19160,0,0,0,0,0,0,0,0,0,0,0,46896,0,0,0,5858,0,0,0,0,0,0,5,0,49,0,0,0,0,482,0,492,0,0,0,0,0,0,0,36295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6417,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3898,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,0,8173,18,0,0,0,0,0,0,125,0,0,12528,0,29,0,0,0,0,0
617.5,0,0,0,0,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5107,0,0,46696,0,0,0,0,0,0,0,0,0,0,0,0,1602,0,0,18918,0,0,0,0,0,0,0,0,0,0,0,44616,0,0,0,5079,0,0,0,0,0,0,4,0,40,0,0,0,0,539,0,456,0,0,0,0,0,0,0,35484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5714,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4272,0,0,0,0,0,0,0,0,525,0,0,0,0,0,0,0,0,0,7061,16,0,0,0,0,0,0,150,0,0,12415,0,20,0,0,0,0,0
618.5,0,0,0,0,3860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4543,0,0,46523,0,0,0,0,0,0,0,0,0,0,0,0,1816,0,0,18641,0,0,0,0,0,0,0,0,0,0,0,42343,0,0,0,4368,0,0,0,0,0,0,3,0,32,0,0,0,0,603,0,422,0,0,0,0,0,0,0,34458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5074,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4662,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,6059,14,0,0,0,0,0,0,180,0,0,12278,0,14,0,0,0,0,0
619.5,0,0,0,0,3888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4025,0,0,45774,0,0,0,0,0,0,0,0,0,0,0,0,2048,0,0,18327,0,0,0,0,0,0,0,0,0,0,0,40089,0,0,0,3727,0,0,0,0,0,0,3,0,26,0,0,0,0,675,0,389,0,0,0,0,0,0,0,33236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4492,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5065,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,5164,12,0,0,0,0,0,0,215,0,0,12118,0,10,0,0,0,0,0
620.5,0,0,0,0,3911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552,0,0,44481,0,0,0,0,0,0,0,0,0,0,0,0,2300,0,0,17976,0,0,0,0,0,0,0,0,0,0,0,37864,0,0,0,3155,0,0,0,0,0,0,2,0,21,0,0,0,0,756,0,359,0,0,0,0,0,0,0,31843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3965,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5478,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,4372,10,0,0,0,0,0,0,255,0,0,11935,0,7,0,0,0,0,0
621.5,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3120,0,0,42691,0,0,0,0,0,0,0,0,0,0,0,0,2570,0,0,17586,0,0,0,0,0,0,0,0,0,0,0,35678,0,0,0,2648,0,0,0,0,0,0,2,0,17,0,0,0,0,847,0,331,0,0,0,0,0,0,0,30303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,3677,9,0,0,0,0,0,0,303,0,0,11731,0,5,0,0,0,0,0
622.5,0,0,0,0,3944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2729,0,0,40470,0,0,0,0,0,0,0,0,0,0,0,0,2858,0,0,17157,0,0,0,0,0,0,0,0,0,0,0,33539,0,0,0,2204,0,0,0,0,0,0,2,0,13,0,0,0,0,949,0,304,0,0,0,0,0,0,0,28645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6326,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,3072,8,0,0,0,0,0,0,358,0,0,11505,0,3,0,0,0,0,0
623.5,0,0,0,0,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377,0,0,37894,0,0,0,0,0,0,0,0,0,0,0,0,3163,0,0,16689,0,0,0,0,0,0,0,0,0,0,1,31456,0,0,0,1820,0,0,0,0,0,0,1,0,10,0,0,0,0,1063,0,280,0,0,0,0,0,0,0,26896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6754,0,0,0,0,0,0,0,0,672,0,0,0,0,0,0,0,0,0,2549,7,0,0,0,0,0,0,421,0,0,11261,0,2,0,0,0,0,0
624.5,0,0,0,0,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061,0,0,35050,0,0,0,0,0,0,0,0,0,0,0,0,3485,0,0,16183,0,0,0,0,0,0,0,0,0,0,1,29435,0,0,0,1489,0,0,0,0,0,0,1,0,8,0,0,0,0,1190,0,257,0,0,0,0,0,0,0,25085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7180,0,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,0,0,2102,6,0,0,0,0,0,0,494,0,0,10999,0,1,0,0,0,0,0
625.5,0,0,0,0,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1780,0,0,32024,0,0,0,0,0,0,0,0,0,0,0,0,3822,0,0,15639,0,0,0,0,0,0,0,0,0,0,2,27482,0,0,0,1208,0,0,0,0,0,0,1,0,6,0,0,0,0,1333,0,235,0,0,0,0,0,0,0,23240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7599,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,1721,5,0,0,0,0,0,0,577,0,0,10721,0,0,0,0,0,0,0
626.5,0,0,0,0,3945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530,0,0,28906,0,0,0,0,0,0,0,0,0,0,0,0,4171,0,0,15060,0,0,0,0,0,0,0,0,0,0,3,25601,0,0,0,972,0,0,0,0,0,0,0,0,5,0,0,0,0,1492,0,216,0,0,0,0,0,0,0,21387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8009,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,1400,4,0,0,0,0,0,0,672,0,0,10428,0,0,0,0,0,0,0
627.5,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309,0,0,25776,0,0,0,0,0,0,0,0,0,0,0,0,4530,0,0,14448,0,0,0,0,0,0,0,0,0,0,3,23797,0,0,0,775,0,0,0,0,0,0,0,0,4,0,0,0,0,1670,0,197,0,0,0,0,0,0,0,19551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,0,0,0,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,1132,4,0,0,0,0,0,0,781,0,0,10121,0,0,0,0,0,0,0
628.5,0,0,0,0,3910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1115,0,0,22708,0,0,0,0,0,0,0,0,0,0,0,0,4898,0,0,13806,0,0,0,0,0,0,0,0,0,0,5,22071,0,0,0,612,0,0,0,0,0,0,0,0,3,0,0,0,0,1867,0,180,0,0,0,0,0,0,0,17753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8782,0,0,0,0,0,0,0,0,879,0,0,0,0,0,0,0,0,0,909,3,0,0,0,0,0,0,903,0,0,9803,0,0,0,0,0,0,0
